Date,Dynamic_Threshold,Action_Adjustment,Policy_Position,Reward,Policy_Equity_Curve
2001-11-29,1.5,-0.5,0,-0.0,1.0047849440382628
2001-11-30,1.5,-0.5,0,0.0,1.0047849440382628
2001-12-03,1.5,-0.5,0,-0.0,1.0047849440382628
2001-12-04,1.5,-0.5,0,-0.0,1.0047849440382628
2001-12-05,1.5,-0.5,0,-0.0,1.0047849440382628
2001-12-06,2.5,0.5,0,0.0,1.0047849440382628
2001-12-07,2.0,0.0,0,0.0,1.0047849440382628
2001-12-10,2.5,0.5,0,0.0,1.0047849440382628
2001-12-11,2.0,0.0,0,-0.0,1.0047849440382628
2001-12-12,2.5,0.5,0,0.0,1.0047849440382628
2001-12-13,2.0,0.0,0,0.0,1.0047849440382628
2001-12-14,2.0,0.0,0,-0.0,1.0047849440382628
2001-12-17,2.0,0.0,0,0.0,1.0047849440382628
2001-12-18,2.0,0.0,0,0.0,1.0047849440382628
2001-12-19,2.0,0.0,0,0.0,1.0047849440382628
2001-12-20,2.0,0.0,0,0.0,1.0047849440382628
2001-12-21,2.0,0.0,-1,-0.015419122339427327,0.9892920420613222
2001-12-24,1.5,-0.5,-1,0.000406658102200641,0.989694345685669
